0.0,0.001021034078468216,0.0002808650643983469,0.001294591484464902,0.0005237351345006005,0.0,0.0,0.00015444611761071856,0.026802442578585804,0.00014890923981833071,0.011135638950208486,0.0,0.0018503372172537242,0.00041975654120610047,0.0,0.0,0.0,0.14886378587673627,0.000163396319588677,0.0,0.0005817166458218202,0.0,0.0,0.00020883366398663465,0.0004931258259857585,0.0,0.0004159553915947609,0.0,0.006012114637012928,0.0039051499164523217,0.09952340902719373,0.0,0.01901625411664719,0.00024243263835977005,0.0,0.0,0.0,0.0025494595145829084,0.0,0.0,0.0,0.0004481179047998407,0.0001840168243953733,0.0,0.0,0.0,0.0,0.052726382428036796,0.0038378245017681406,0.000242883513067133,0.0,8.000091429616339e-05,0.0,0.0,0.0001394181615391765,0.0006284978900427977,0.0,0.022056878306878306,0.0,0.0,0.0,0.00017850240178059223,0.0,0.0,0.000261215960295174,0.0003686522687475039,0.0,0.0005589714924538849,0.011392787083144711,0.0003371335126211937,0.002611510453860709,0.0,0.001432097260733112,0.00022662604185027572,0.0,0.0,0.0006925207756232687,0.0,0.00017209482424816074,0.006275133678023775,0.0,0.0002336500866245268,0.0,0.0,0.0,0.0006847929994852563,0.0
0.02570995649836258,0.0,0.002166673353930105,0.0016542002301495973,0.006682137922938696,0.0,0.003234658089371059,0.004131433646086722,0.004683922004024703,0.014049014049014048,0.0036546480255089525,0.0012819691045445804,0.1732612863866132,0.005107037918007555,0.0015662524798997599,0.012273524254821741,0.00046747175691468643,0.012029396838524144,0.022857329595793816,0.0018033886931722864,0.008813007184200576,0.0,0.0009657906775784069,0.0036023807037694477,0.009744166321478589,0.0008898776418242492,0.2000719490407083,0.0030109145652992097,0.0008588735195732755,0.29145936203368195,0.006821792355854593,0.0011247328759419637,0.052586847976203124,0.004917919235298192,0.0,0.0010780508840017248,0.000598014591556034,0.007648378543748726,0.006611865618298785,0.0018730825125141289,0.0010226442658875091,0.0013941445927106153,0.008753943217665615,0.0,0.0,0.0014754703061600886,0.0031196538190600785,0.051817005351334336,0.007319279585514954,0.0017973379966967843,0.0,0.0015200173716271043,0.0008019960791302798,0.0,0.007098708058369737,0.0025738485020800287,0.0,0.04623015873015873,0.00042022692253817064,0.0007689350249903883,0.0023876576466266685,0.16763345208872432,0.0,0.001498176133402814,0.0024162476327303597,0.007588092531719455,0.0014942099364960778,0.0,0.01155625974548564,0.015601143928884204,0.16813748742461285,0.0035574880181827163,0.01235564764313355,0.0036763780122378064,0.0012317604699639947,0.001424024124643994,0.001644736842105263,0.0,0.000688379296992643,0.0011047770559901012,0.0010746696385925808,0.09166291749417739,0.0009393199323689649,0.0016029310739638196,0.0044372294372294376,0.0690354070152217,0.0017255703968811914
0.00034214771005425487,0.00010482098904426552,0.0,0.012838032220943613,0.0011558292623461528,0.0020904102430101905,1.8172236457140782e-05,0.00011583458820803892,0.0008153493858857817,5.727278454551182e-05,0.002869757174392936,0.0,0.00012067416634263418,0.2998460892682244,0.016184608958964185,0.0,0.0,0.005112493656372761,9.440676242901337e-05,0.0,0.004566475669701289,0.0,0.0,0.0,9.86251651971517e-05,0.006229143492769744,0.000190249867257479,0.0,0.13751017087062653,5.632427764113925e-05,0.0015886365760209326,0.0,0.00021247211303516414,0.0005194985107709358,0.0,0.00021561017680034498,0.0,0.0,0.0033952823445318084,0.0,0.0,0.0,7.886435331230284e-05,0.39715938979484483,0.004981773997569866,0.0,0.00020126798832645668,0.00027980833129306426,0.004742454562899202,0.0001457301078402798,0.0,8.000091429616339e-05,0.0,0.06176006314127861,2.3236360256529417e-05,0.28737317810433066,0.013027998057938178,0.0,0.0,0.03729334871203383,0.0006122199093914534,1.9696816748203282e-05,0.016163035839775124,0.0,0.0,0.00010752357838468865,0.0,0.008664058133035215,0.0005658669081032141,3.4875880615985556e-05,0.0002710549772470197,0.0,0.0011629442294605768,0.00020144537053357842,0.0016107636914913777,0.0023454514994136373,0.007704293628808864,0.0016863406408094434,0.0,0.07410844491581599,0.0,3.977022751055775e-05,0.0,0.023356995649187084,0.0,0.0007583278182219281,0.0
0.0017596167945647392,8.929195363030025e-05,0.014324118284315693,0.0,0.0007223932889663455,0.0,0.00011811953697141507,0.0,0.0016306987717715634,9.736373372737009e-05,0.14243316163845965,0.0007050830074995192,0.0003352060176184283,0.008465090247656359,0.5739793254672654,0.0,0.0,0.007274025900795068,5.809646918708515e-05,0.000377453447408153,0.0015415491114278235,0.0,0.0,0.0007309178239532213,0.0,0.0011123470522803114,0.00022570552433728188,0.0,0.3902902088418769,0.0004881437395565402,0.040884029529950475,0.0,0.0,0.0005887649788737273,0.0065630397236614854,0.20418283742992668,0.0,0.0,0.09756969263759828,8.073631519457452e-05,0.0,0.0006472814180442142,7.886435331230284e-05,0.02524986849026828,0.028918590522478735,0.0,0.00033544664721076115,0.0004372005176454129,0.007456344746292387,0.0,0.0,0.0,0.0,0.009865824782951855,0.0,0.0012569957800855954,0.04215892539245833,0.000496031746031746,0.0,0.07112648981161092,0.001101995836904616,2.8314174075542216e-05,0.016865776528460996,0.0003908285565398645,0.0005877359106641416,0.0,0.0009338812103100486,0.04429849077697037,0.006752678436698355,0.00012012803323283913,0.00015116527577237638,0.0002964573348485597,0.00103598525244523,7.554201395009191e-05,0.002747773356073527,0.0,0.0012407663896583565,0.0,0.0,0.005170356622033674,0.0,6.214098048524649e-05,0.0,0.0013739409205404168,0.0,0.0005836826237223325,0.00025564005879721353
0.0028349381690209686,0.0014364357757917867,0.0051358183204269145,0.0028768699654775605,0.0,0.006271230729030572,0.0002998419015428229,0.0011197343526777096,0.0008673929637082784,0.00038945493490948036,0.0028452293352955603,0.0008973783731812063,0.001126292219197919,0.0020288232824961522,0.0,0.0,0.00031164783794312425,0.012160968366445502,0.00031771506586687195,0.00012581781580271766,0.010296384631046217,0.0,0.00020332435317440146,0.0012007935679231492,0.00017752529735487306,0.0004449388209121246,0.0014735716991215644,0.0,0.001853358647500226,0.009368604847642828,0.0021493318381459675,0.0,0.019228726229682355,0.006372515065456812,0.0,0.0,0.0009568233464896543,0.0,0.0028591851322373124,0.0005974487324398515,0.0,0.0005476996614220275,0.0034437434279705574,0.0,0.0,0.0008299520472150498,0.0051658783670457216,0.07208562134937568,0.12497601359686394,0.0003400369182939862,0.0,0.0010057257797231969,0.0003564427018356799,0.0,0.00048796356538711777,0.0051177685332056385,0.0,0.005456349206349206,0.0,0.000461361014994233,0.00538753520264479,0.0002929901491295238,0.0,0.0005862428348097968,0.0026121596029517404,4.608153359343799e-05,0.0,0.0016769144773616546,0.0003646697852220713,0.0004495113501615916,0.05565488446281595,0.00039527644646474626,0.4095290329788639,0.00017626469921688112,0.0010422588592003033,0.0,0.011311172668513388,0.0,0.0,0.0032259490034910955,0.00023881547524279574,0.00070840717753181,0.0,0.0009159606136936112,0.0,0.014008382969335981,0.0008308301910909439
0.0,0.0,0.00032098864502668216,0.0,0.00021671798668990364,0.0,0.00011811953697141507,0.0,0.0,2.2909113818204726e-05,0.0,0.006666239343631818,0.0,0.0016790261648244019,0.0,0.0,0.0005453837164004675,0.0,5.446543986289233e-06,0.0002096963596711961,0.0034612140426398303,0.0,0.0,0.0,0.0,0.008453837597330366,1.5565898230157372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009004640853362887,0.0,0.0,0.09257265877287406,0.0,0.0,0.0,0.007596785975164354,0.00024895439155546705,0.000604626708727655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857221225385432e-05,0.0,0.0,0.0,0.00197527908299165,0.0,0.0,0.00014007564084605686,0.0,0.002877433574139831,1.477261256115246e-05,0.0,0.0019541427826993227,0.0,0.0,0.0,0.0,0.0,4.262607630842679e-05,0.0,0.0,0.00017266420874087165,0.0,0.07892742088307751,0.02747528899313118,0.0,0.4245362563237774,0.0,0.0,0.0,0.0,0.0,0.023128005495763684,0.0,1.8383704684167955e-05,0.00396242091135681
0.0,0.0006910420759214541,8.024716125667054e-05,0.0004674913693901036,0.00029798723169861753,0.00339691664489156,0.0,0.19525850418935095,0.0,0.004129367765731402,9.811135638950208e-05,0.002884430485225306,0.0005631461095989595,0.0004897159647404506,0.0,0.0,0.039501363459291,0.0011465518861718325,0.002167724506543115,0.00805234021137393,0.0013670341176812775,0.3867533077585532,0.001118283942459208,0.054557794716508304,0.0057794346805530895,0.0,0.0018929861792119159,0.0016936394429808055,0.00022601934725612513,0.0004693689803428271,0.00042052144659377626,0.016646046563941065,0.0004780622543291193,0.002874558426265845,0.0,0.0,0.0,0.0,0.0,0.1666236072985629,0.008035062089116142,0.016082453694483172,0.013170347003154574,0.0,0.0,0.1783474732571007,0.0027842071718493172,0.0006995208282326606,0.0005208476109542477,0.0189934907218498,0.006060606060606061,0.6735848409696111,0.018713241846373196,0.0,0.011467143786597267,0.00026935623858977045,0.0005664346981712251,0.00033068783068783067,0.002101134612690853,0.0,0.0003061099546957267,0.0009319056423993678,0.0,0.021625846795205836,0.011950630183504212,0.02238026481521305,0.005976839745984311,0.0,0.0011065841758462853,0.0071069294499686115,0.0005577477416429059,0.06714758634319877,0.001863757782585291,0.05048724598997809,0.0002842524161455372,0.0,0.00020198522622345337,0.0,0.001850019360667728,0.00022095541119802024,0.2600700525394046,0.0007357492089453185,0.3109148976141274,0.0,0.0061147186147186144,0.0011305978380763292,0.0010864702498881574
0.0001955129771738599,0.00020770084866178538,0.00012037074188500582,0.0,0.00026186756725030027,0.0,0.04594849988188046,0.0,0.0,0.00116263752627389,0.0005396124601422615,0.00262803666431639,8.044944422842279e-05,0.0011893102000839512,0.0,0.0,0.10486949746786131,0.0005262861116854312,0.00037036499106766785,0.003564838114410334,0.0009889182978970942,0.025679166992875598,0.0,0.006108384671609063,0.0003353255616703158,0.0,0.00035023271017854083,0.0,0.00013561160835367508,0.0002816213882056963,0.00014017381553125876,0.0033741986278258912,0.0,0.006164715661148438,0.0,0.0,0.0026312642028465494,0.0,0.0012508934953538242,0.0029549491361214276,0.004674945215485756,0.021310495917147978,0.016692954784437435,0.0,0.0,0.02867945407598672,0.0031867431485022306,0.0,0.0002741303215548672,0.0017487612940833576,0.010408432147562582,0.08597812546429102,0.0018713241846373195,0.0,0.0005344362859001766,0.0006584263609972166,0.0,0.00033068783068783067,0.0,0.0,0.001040773845965471,0.00015757453398562626,0.0,0.17782699322563836,0.04656174492261477,0.0009677122054621977,0.011580127007844603,0.0,6.287410090035713e-05,0.001356284246177216,0.0001146771057583545,0.08261277731113198,0.0010461419706064576,0.0016871049782187194,0.0004737540269092287,0.0010051934997487016,0.0,0.0,0.00043023706062040185,0.00030933757567722835,0.007403279732526667,0.00013173887862872254,0.157899680631223,0.0,0.0008658008658008658,0.0006296418854327524,0.0009586502204895507
0.07551688743340339,0.0005241049452213276,0.0018858082895317578,0.0033803222094361336,0.0004514958056039659,0.0,0.0,0.0,0.0,0.0007273643637280001,0.0021093941623742947,0.00019229536568168707,0.005390112763304327,0.0002798376941374003,0.0,0.034482758620689655,0.0,0.003665206849237825,0.0004375390335652351,0.0,0.0007271458072772752,0.0,0.0,0.000626500991959904,0.0001972503303943034,0.0,0.0004444928716833827,0.0,0.0007684657806708254,0.0020464487542947263,0.023595925614428557,0.0,0.008073940295336236,0.0,0.0,0.01121172919361794,0.0,0.06108504996940649,0.0016082916368834882,0.000339092523817213,0.0,0.0,7.886435331230284e-05,0.0,0.0,0.0,0.00013417865888430445,0.002850547375048092,0.00038378245017681406,0.0,0.0,6.857221225385432e-05,0.0,0.0,0.0006506180871828237,0.00011971388381767575,0.0020229810648972326,0.26924603174603173,0.0,0.0,0.0,0.0004874962145180312,0.0032794565472007496,0.0,0.0,0.000998433227857823,0.0,0.001257685858021241,0.5398873296111866,0.00024025606646567826,0.000229354211516709,0.0,0.0005738545761093675,0.00042807141238385414,0.0,0.0,0.0008079409048938135,0.0,0.0006453555909306028,0.0,0.0,0.0008277178600634833,0.00028179597971068947,0.0,0.00021645021645021645,0.0001930288991837635,0.0
0.0012708343516300894,0.004761590483807098,0.00040123580628335275,0.0006113348676639816,0.0006140342956213936,0.0010452051215050953,0.006551091242799251,0.007838140468743968,0.002203178127819027,0.0,0.0003433897473632573,0.0010896737388628934,0.0011531087006073934,0.0023086609766335524,0.000626500991959904,0.0,0.0014024152707440593,0.0015600624024961,0.013403944750257803,0.0009226639825532629,0.002559553241616009,0.0008611915759805841,0.0001524932648808011,0.0013052103999164665,0.0033138055506242974,0.0,0.09476172933670249,0.0,0.00045203869451225027,0.0012954583857462028,0.00023362302588543127,0.0,0.0025496653564219696,0.003705756043499342,0.0,0.0,0.0008372204281784475,0.0025494595145829084,0.0014295925661186562,0.01853705796867431,0.0,0.0020912168890659232,0.201472134595163,0.0,0.0,0.0017521209885651052,0.006339941632283385,0.0008744010352908258,0.0024945859261492915,0.000485767026134266,0.0,0.004754340049600567,0.0010693281055070398,0.0,0.0022887814852681474,0.0006284978900427977,0.0,0.002711640211640212,0.0,0.00030757400999615535,0.0,0.005416624605755902,0.0,0.006122980719124544,0.010383334421733168,0.007511289975730392,0.0005603287261860292,0.0,0.0018107741059302852,0.09809810197707493,0.0027261875596190635,0.15860467414397944,0.00254425789938755,0.0024677057890363356,0.0,0.0,0.00011542012927054478,0.0,0.0005593081788065224,0.00013257324671881213,0.000636841267314122,0.0028709132984183878,0.0016907758782641368,0.001144950767117014,0.0008116883116883117,0.03224042208985955,0.0021090304850770116
